,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
20498,1184121,0,4,16,0,0,0,1471,16,4,1,837,11,7|1|10
20499,1184122,1,6,16,0,0,0,44,15,5,0,533,9,7|2|4
20500,1184150,0,3,13,0,0,0,13,9,2,0,5,7,2|5|3
20501,1184152,1,10,16,0,0,0,3375,16,10,0,379,5,4|7|1
20502,1184167,0,1,15,0,0,0,0,0,0,1,3072,14,3|6|6
20503,1184195,1,2,8,0,0,0,74,8,2,1,6,5,2|10|4
20504,1184368,1,7,15,0,0,0,552,15,7,2,108,8,6|9|3
20505,1184411,0,3,15,0,0,0,50,15,2,2,172,12,8|8|6
20506,1184470,0,1,14,0,0,0,91,14,1,0,2253,13,4|5|4
20507,1184499,1,5,14,0,0,0,577,14,5,4,4,8,9|2|1
20508,1184510,0,6,13,0,0,0,173,13,6,2,11,3,1|1|1
20509,1184516,1,2,16,0,0,0,41,16,2,2,3,13,10|3|3
20510,1184650,0,1,4,0,0,0,2,4,1,6,1313,3,7|6|6
20511,1184725,0,1,2,0,0,0,60,2,1,0,36,1,7|1|8
20512,1184758,0,2,15,0,0,0,43,15,2,0,2,12,4|7|1
20513,1184772,0,1,13,0,0,0,5,13,1,1,19,12,6|1|4
20514,1184775,1,3,16,9,16,3,303,16,3,1,82,13,6|3|4
20515,1184782,0,4,13,0,0,0,127,13,3,0,31,1,7|2|4
20516,1184797,1,5,16,1,16,1,401,16,5,0,60,0,5|10|5
20517,1184840,0,1,7,0,0,0,40,7,1,1,24,6,3|9|5
20518,1184895,0,1,10,0,0,0,3,10,1,5,706,9,4|10|6
20519,1184931,1,12,16,0,0,0,980,16,11,0,0,4,10|3|10
20520,1185007,0,1,1,0,0,0,11,1,1,1,40,0,6|4|2
20521,1185152,1,1,14,0,0,0,39,14,1,0,8,13,6|6|8
20522,1185173,0,1,4,0,0,0,0,0,0,0,77,3,5|2|1
20523,1185209,1,11,16,0,0,0,1,4,1,0,906,3,7|4|7
20524,1185224,0,2,16,0,0,0,12,16,2,1,137,7,8|7|9
20525,1185257,1,5,13,0,0,0,389,9,4,2,22,4,6|5|3
20526,1185361,0,1,6,0,0,0,89,6,1,1,200,5,8|8|5
20527,1185406,1,4,15,0,0,0,460,15,4,2,15,1,8|9|3
20528,1185527,1,10,16,0,0,0,1193,16,10,0,4,6,5|2|7
20529,1185541,1,13,15,0,0,0,2415,15,13,0,23,1,2|5|6
20530,1185585,1,2,11,0,0,0,0,0,0,1,112,9,5|6|3
20531,1185617,1,9,16,0,0,0,170,15,7,0,12,2,1|8|9
20532,1185684,1,5,16,2,8,1,62,16,5,0,52,7,9|10|10
20533,1185736,1,4,16,0,0,0,121,16,4,2,62,12,1|7|9
20534,1185757,1,1,16,3,16,1,25,16,1,1,9,15,5|1|4
20535,1185806,0,1,12,0,0,0,0,0,0,0,48,11,1|6|10
20536,1185813,1,3,15,0,0,0,261,15,3,2,0,12,9|7|6
20537,1185924,1,12,15,2,2,2,146,15,11,2,7,0,2|4|9
20538,1185998,0,3,10,0,0,0,157,10,3,0,21,2,4|10|3
20539,1186159,1,1,10,0,0,0,4,10,1,2,4,9,6|7|2
20540,1186191,0,8,11,1,7,1,390,11,7,1,6,0,1|7|10
20541,1186200,0,1,13,0,0,0,0,0,0,1,4,12,2|8|5
20542,1186328,1,8,15,0,0,0,374,15,6,2,122,0,7|5|8
20543,1186342,0,1,14,0,0,0,156,14,1,1,10,13,6|2|8
20544,1186347,1,1,15,0,0,0,0,0,0,0,2,14,1|1|1
20545,1186389,0,5,16,0,0,0,210,14,3,2,12,9,7|4|10
20546,1186400,0,3,8,0,0,0,2,7,1,0,11,1,5|6|2
20547,1186439,1,7,16,0,0,0,227,16,7,1,51,7,6|3|3
20548,1186520,0,3,11,0,0,0,4,10,1,0,1925,6,3|2|7
20549,1186702,1,1,14,0,0,0,52,14,1,1,45,13,3|9|9
20550,1186776,1,11,16,0,0,0,1739,16,11,2,143,3,1|2|10
20551,1186786,0,1,5,0,0,0,3,5,1,1,1628,4,4|6|4
20552,1186802,0,2,10,0,0,0,226,10,2,2,69,8,1|5|8
20553,1186859,1,7,16,0,0,0,531,16,6,0,214,5,1|10|7
20554,1186870,0,1,10,0,0,0,0,0,0,0,292,9,7|4|7
20555,1186930,0,4,14,0,0,0,33,14,3,1,11,8,7|10|10
20556,1186980,1,3,7,0,0,0,153,6,2,0,63,4,10|6|10
20557,1187092,0,1,12,0,0,0,145,12,1,1,109,11,9|1|3
20558,1187121,1,7,11,0,0,0,274,11,6,0,2205,4,7|3|3
20559,1187155,1,3,16,1,14,1,13,16,2,0,229,12,9|7|9
20560,1187199,1,2,16,1,16,1,57,16,2,2,4,7,3|7|4
20561,1187270,0,3,5,0,0,0,24,5,3,0,907,2,8|1|1
20562,1187271,1,1,16,0,0,0,433,16,1,2,72,15,6|4|9
20563,1187343,1,1,11,0,0,0,6,11,1,0,124,10,5|7|8
20564,1187351,1,4,14,5,10,3,59,14,3,0,125,7,2|10|7
20565,1187399,1,1,6,0,0,0,2,6,1,0,31,5,10|7|7
20566,1187451,1,5,15,0,0,0,328,15,5,2,15,9,1|3|7
20567,1187514,1,4,15,0,0,0,69,15,4,2,81,11,5|6|5
20568,1187541,0,4,7,0,0,0,59,7,4,0,78,3,3|1|5
20569,1187701,0,1,5,0,0,0,0,0,0,0,1582,4,8|7|1
20570,1187768,0,1,16,0,0,0,8,16,1,1,547,15,2|3|3
20571,1187879,0,1,14,0,0,0,11,14,1,0,430,13,9|4|10
20572,1188085,1,9,16,0,0,0,515,13,7,1,1170,6,9|3|9
20573,1188092,0,1,12,0,0,0,0,0,0,0,15,11,4|7|1
20574,1188241,0,6,15,0,0,0,217,15,5,0,605,7,5|5|4
20575,1188294,1,4,16,0,0,0,127,16,4,0,34,10,6|2|7
20576,1188307,1,2,16,0,0,0,104,16,1,1,1695,14,2|10|2
20577,1188328,1,1,10,0,0,0,1,10,1,1,66,9,4|3|3
20578,1188335,0,1,2,0,0,0,0,0,0,1,64,1,9|5|9
20579,1188387,1,1,8,0,0,0,0,0,0,2,62,7,9|2|3
20580,1188399,0,2,3,0,0,0,198,3,2,1,1604,1,6|4|5
20581,1188403,0,1,15,0,0,0,26,15,1,2,7,14,4|8|6
20582,1188427,1,3,16,0,0,0,43,16,3,0,222,13,4|6|1
20583,1188529,1,9,16,1,7,1,845,16,7,2,23,2,5|6|2
20584,1188620,1,8,16,1,7,1,692,16,7,1,156,5,8|9|9
20585,1188645,1,1,7,0,0,0,26,7,1,0,71,6,3|2|2
20586,1188681,1,1,16,0,0,0,1,16,1,0,85,15,2|8|8
20587,1188838,1,2,16,0,0,0,15,16,2,2,15,13,2|4|4
20588,1188849,1,13,16,13,16,8,289,16,12,2,8,3,8|8|8
20589,1188880,1,2,16,1,16,1,208,16,2,0,5,14,10|5|5
20590,1188979,0,2,7,0,0,0,37,7,2,1,23,5,9|10|4
20591,1189024,0,1,14,0,0,0,34,14,1,1,10,13,10|3|2
20592,1189109,1,5,13,6,13,5,190,13,5,2,13,4,6|10|9
20593,1189112,0,1,7,0,0,0,0,0,0,4,15,6,10|3|2
20594,1189206,1,2,16,0,0,0,87,16,2,0,4,14,10|4|2
20595,1189229,1,1,6,0,0,0,2,6,1,1,16,5,5|8|7
20596,1189235,0,1,11,0,0,0,3,11,1,0,4,10,10|10|8
20597,1189247,0,1,2,0,0,0,1,2,1,0,2,1,3|5|3
20598,1189248,1,1,15,0,0,0,8,15,1,0,511,14,10|3|3
20599,1189259,1,2,15,0,0,0,38,15,2,0,970,13,2|10|8
20600,1189324,0,1,5,0,0,0,0,0,0,0,669,4,2|6|4
20601,1189333,1,8,15,5,11,5,48,15,7,2,3,6,4|6|2
20602,1189405,1,8,16,0,0,0,356,16,7,2,733,6,8|10|9
20603,1189472,1,2,14,3,13,1,357,14,2,0,16,12,2|3|2
20604,1189484,0,1,11,0,0,0,0,0,0,0,2,10,3|9|2
20605,1189506,0,2,15,0,0,0,852,15,2,0,14,13,1|7|5
20606,1189523,0,2,8,0,0,0,134,8,2,0,213,2,9|6|10
20607,1189538,1,2,14,7,14,2,276,14,2,0,95,12,9|10|4
20608,1189549,1,8,16,2,13,1,443,16,8,2,22,8,9|6|10
20609,1189651,0,3,14,0,0,0,93,14,3,2,1306,11,6|9|2
20610,1189674,0,1,8,0,0,0,5,8,1,2,353,7,2|7|8
20611,1189718,1,2,12,0,0,0,50,12,2,0,0,10,7|8|10
20612,1189892,1,4,15,3,15,2,125,15,4,0,9,11,4|1|9
20613,1189929,1,2,9,0,0,0,65,9,2,0,251,7,9|1|3
20614,1189950,0,3,14,0,0,0,1058,14,3,2,130,11,10|8|4
20615,1189956,1,1,13,0,0,0,17,13,1,0,25,12,6|8|6
20616,1190076,0,1,14,0,0,0,0,0,0,3,7786,13,8|5|3
20617,1190159,1,3,16,0,0,0,731,16,3,0,21,13,6|6|10
20618,1190166,1,4,16,0,0,0,34,16,4,1,1186,6,10|1|6
20619,1190271,1,4,16,23,16,4,218,16,4,0,4,8,1|1|3
20620,1190324,1,3,15,0,0,0,11,11,1,0,11,10,8|10|3
20621,1190375,1,3,15,0,0,0,242,14,2,1,1715,12,1|1|8
20622,1190398,1,1,15,0,0,0,47,15,1,2,2,14,7|8|1
20623,1190596,1,16,16,0,0,0,2511,16,16,0,6,0,4|3|5
20624,1190629,0,1,16,0,0,0,3,16,1,0,8,15,2|9|4
20625,1190634,0,1,8,0,0,0,0,0,0,0,291,7,5|2|6
20626,1190670,0,3,9,0,0,0,13,8,1,0,20,5,5|1|6
20627,1190672,1,2,14,0,0,0,593,14,2,0,2064,12,9|2|5
20628,1190841,1,1,14,0,0,0,39,14,1,1,71,13,10|7|8
20629,1190883,1,3,9,0,0,0,67,9,3,1,14,5,10|6|4
20630,1190915,0,1,13,0,0,0,18,13,1,0,245,12,1|6|2
20631,1190965,0,4,16,0,0,0,194,16,4,1,323,12,7|3|2
20632,1191044,0,1,12,0,0,0,3,12,1,1,65,11,2|3|1
20633,1191138,1,6,15,0,0,0,156,15,6,0,32,9,7|6|5
20634,1191145,1,1,16,0,0,0,0,0,0,0,230,15,5|6|2
20635,1191283,1,6,16,0,0,0,86,16,6,4,8,10,4|8|5
20636,1191287,1,4,12,1,12,1,715,12,4,1,3,4,10|1|9
20637,1191539,1,1,14,0,0,0,19,14,1,0,0,13,10|10|4
20638,1191613,0,1,6,0,0,0,45,6,1,1,130,5,10|2|6
20639,1191639,1,1,16,0,0,0,48,16,1,2,0,15,5|8|7
20640,1191642,0,1,10,0,0,0,0,0,0,0,4,9,8|9|7
20641,1191666,0,1,7,0,0,0,20,7,1,0,20,6,6|7|6
20642,1191701,0,1,6,0,0,0,10,6,1,2,108,5,10|9|4
20643,1191759,1,4,16,1,13,1,699,16,4,2,5,12,1|7|4
20644,1191806,0,5,15,0,0,0,264,15,5,0,14,5,1|1|1
20645,1191816,0,1,6,0,0,0,0,0,0,0,23,5,4|6|7
20646,1191889,0,1,7,0,0,0,0,0,0,1,251,6,1|2|4
20647,1191939,0,2,5,0,0,0,49,5,2,0,24,3,6|4|5
20648,1192029,0,2,9,0,0,0,45,7,1,1,623,6,10|7|5
20649,1192059,0,1,4,0,0,0,0,0,0,6,64,3,1|5|3
20650,1192084,0,1,6,0,0,0,31,6,1,2,352,5,7|2|6
20651,1192109,1,4,16,0,0,0,228,16,4,0,230,12,4|4|10
20652,1192207,0,1,3,0,0,0,0,0,0,1,21,2,2|6|5
20653,1192277,1,4,16,4,14,1,1093,16,4,1,10286,12,1|5|9
20654,1192354,1,8,16,0,0,0,328,14,6,0,15,5,9|3|7
20655,1192359,1,1,15,0,0,0,0,0,0,1,2944,14,2|5|6
20656,1192475,0,2,10,0,0,0,140,10,2,1,43,8,2|3|4
20657,1192477,1,6,16,6,14,2,1038,16,6,1,462,10,2|8|6
20658,1192592,1,9,16,0,0,0,1919,16,9,0,8,7,6|1|1
20659,1192634,0,1,13,0,0,0,16,13,1,0,15,12,6|10|6
20660,1192785,0,2,12,0,0,0,27,12,2,0,15,5,8|5|10
20661,1192833,0,6,10,3,6,2,987,10,6,1,12,4,10|6|4
20662,1192839,0,5,10,1,6,1,196,10,5,1,29,3,2|10|3
20663,1192928,0,5,13,0,0,0,54,13,4,0,35,5,1|5|10
20664,1192964,0,2,13,0,0,0,160,13,2,1,3165,11,1|7|8
20665,1193020,1,4,16,2,14,1,198,16,4,2,5,11,6|5|2
20666,1193208,0,1,9,0,0,0,23,9,1,0,4,8,2|2|7
20667,1193245,1,10,16,0,0,0,160,16,6,0,123,4,10|5|3
20668,1193529,0,1,2,0,0,0,20,2,1,0,2,1,4|3|6
20669,1193544,1,3,16,0,0,0,67,16,3,0,71,9,8|8|7
20670,1193555,0,1,11,0,0,0,0,0,0,4,195,10,2|9|7
20671,1193636,1,1,16,1,16,1,13,16,1,0,10,15,1|5|6
20672,1193681,1,6,16,0,0,0,776,16,6,0,17,10,10|9|6
20673,1193688,0,2,10,0,0,0,8,9,1,1,37,8,6|2|1
20674,1193719,1,14,16,4,2,2,3453,16,14,0,0,0,6|1|2
20675,1193766,1,3,14,1,13,1,179,14,3,1,34,11,9|10|9
20676,1193977,0,1,10,0,0,0,0,0,0,0,463,9,3|2|9
20677,1194013,0,1,14,0,0,0,4,14,1,1,369,13,4|5|9
20678,1194018,1,3,13,0,0,0,0,0,0,0,252,8,3|1|6
20679,1194132,1,4,16,1,13,1,421,15,3,0,176,12,7|6|10
20680,1194152,0,11,14,0,0,0,761,13,10,0,232,2,10|3|3
20681,1194266,0,1,10,0,0,0,16,10,1,1,8,9,4|2|9
20682,1194384,1,2,16,0,0,0,21,16,2,1,6,13,9|10|1
20683,1194415,0,1,6,0,0,0,1,6,1,0,697,5,9|2|7
20684,1194474,0,1,14,0,0,0,18,14,1,2,7,13,9|9|4
20685,1194491,1,10,16,0,0,0,286,16,10,2,37,0,8|7|5
20686,1194564,1,2,16,0,0,0,1,13,1,0,809,12,9|5|2
20687,1194595,0,1,2,0,0,0,244,2,1,1,104,1,4|9|1
20688,1194614,0,1,8,0,0,0,9,8,1,2,3,7,1|4|3
20689,1194654,0,1,12,0,0,0,0,0,0,0,95,11,5|7|3
20690,1194664,0,4,13,0,0,0,35,13,3,0,13,4,2|6|5
20691,1194680,1,3,15,0,0,0,42,15,2,0,239,11,8|5|6
20692,1194684,0,1,11,0,0,0,0,0,0,1,717,10,2|8|1
20693,1194819,1,9,16,0,0,0,572,16,9,2,207,5,3|10|6
20694,1194837,0,1,12,0,0,0,0,0,0,0,4,11,4|7|9
20695,1194943,1,2,16,0,0,0,45,16,2,0,26,14,10|9|10
20696,1195126,0,8,12,0,0,0,661,12,8,1,744,3,10|5|3
20697,1195198,1,1,16,0,0,0,91,16,1,0,62,15,2|7|1
20698,1195242,1,1,16,0,0,0,9,16,1,0,31,15,9|8|7
20699,1195406,1,1,16,1,16,1,195,16,1,2,0,15,5|1|6
20700,1195458,1,6,15,0,0,0,1868,15,7,0,9,0,2|1|2
20701,1195551,0,2,9,0,0,0,198,9,2,1,10,3,7|1|1
20702,1195561,1,1,13,0,0,0,8,13,1,2,133,12,3|10|5
20703,1195562,0,3,9,0,0,0,135,9,3,1,4859,5,4|3|8
20704,1195629,1,7,13,0,0,0,772,13,7,1,136,4,6|7|9
20705,1195709,0,1,9,0,0,0,0,0,0,0,30,8,5|5|9
20706,1195710,0,1,11,0,0,0,22,11,1,1,7,10,9|2|1
20707,1195786,0,2,11,0,0,0,100,8,1,0,81,7,10|5|7
20708,1195831,0,1,8,0,0,0,2,8,1,1,202,7,7|7|4
20709,1195970,1,7,16,0,0,0,45,16,6,0,142,6,9|2|3
20710,1196078,1,8,16,0,0,0,2213,16,8,0,520,8,9|8|7
20711,1196247,0,2,3,0,0,0,22,3,2,4,13,1,8|6|5
20712,1196259,0,1,13,0,0,0,0,0,0,5,10,12,7|4|1
20713,1196351,0,2,14,0,0,0,4,14,1,5,706,9,6|3|2
20714,1196356,1,12,16,0,0,0,5888,16,12,0,4,3,10|5|3
20715,1196529,1,1,16,0,0,0,0,0,0,0,10,15,5|1|8
20716,1196806,0,1,15,0,0,0,0,0,0,4,86,14,9|7|10
20717,1196980,1,2,16,0,0,0,91,16,2,0,2595,14,10|4|3
20718,1197049,1,3,14,0,0,0,136,14,3,0,86,5,8|10|10
20719,1197144,0,5,14,0,0,0,726,14,5,1,5926,9,2|9|3
20720,1197216,1,3,5,0,0,0,297,5,3,1,149,1,9|10|8
20721,1197372,0,2,13,0,0,0,152,13,2,1,263,6,5|4|8
20722,1197392,1,6,16,1,11,1,72,16,4,2,574,10,4|2|7
20723,1197491,1,2,12,0,0,0,24,12,2,2,7,8,10|8|4
20724,1197497,0,1,7,0,0,0,12,7,1,1,2294,6,7|2|4
20725,1197511,1,2,16,0,0,0,18,16,2,0,62,9,8|7|3
20726,1197522,0,3,7,0,0,0,291,6,2,0,10,4,2|7|2
20727,1197544,0,2,13,0,0,0,0,0,0,2,80,7,3|10|8
20728,1197546,0,1,14,0,0,0,10,14,1,0,219,13,3|5|6
20729,1197571,1,1,13,0,0,0,9,13,1,0,20,12,3|2|8
20730,1197577,0,3,6,0,0,0,62,2,2,0,117,0,7|6|7
20731,1197635,1,1,1,0,0,0,0,0,0,1,127,0,7|7|5
20732,1197696,0,1,12,0,0,0,0,0,0,0,28,11,7|9|9
20733,1197748,1,2,16,0,0,0,315,16,2,0,104,14,4|6|8
20734,1197813,1,2,15,0,0,0,0,0,0,2,197,10,9|4|8
20735,1197819,0,1,13,0,0,0,6,13,1,1,384,12,8|9|10
20736,1197824,0,1,8,0,0,0,11,8,1,1,68,7,7|5|1
20737,1197880,1,3,14,0,0,0,82,14,3,0,7,11,9|6|4
20738,1198028,1,2,15,0,0,0,184,15,2,0,108,6,2|1|5
20739,1198087,1,3,14,0,0,0,96,14,3,0,12,11,7|5|8
20740,1198239,1,1,14,0,0,0,130,14,1,0,41,13,10|2|3
20741,1198255,0,1,15,0,0,0,10,15,1,0,62,14,5|7|10
20742,1198299,1,10,16,0,0,0,157,16,7,0,11,0,10|3|2
20743,1198483,0,1,10,0,0,0,72,10,1,5,352,9,5|4|8
20744,1198499,0,7,11,21,9,4,632,11,7,1,728,4,10|3|8
20745,1198525,0,2,7,0,0,0,181,7,2,1,229,5,1|4|10
20746,1198539,1,4,14,0,0,0,879,14,4,0,5,9,5|9|8
20747,1198689,1,1,7,0,0,0,26,7,1,0,73,6,8|7|2
20748,1198736,0,2,6,0,0,0,41,6,2,0,84,4,1|1|9
20749,1198793,0,7,16,1,2,1,261,16,7,1,8,1,6|3|7
20750,1198861,1,3,15,0,0,0,34,9,1,0,69,8,9|5|4
20751,1199027,1,13,16,0,0,0,1751,16,13,0,0,0,10|5|8
20752,1199144,1,11,16,0,0,0,1206,16,10,0,362,5,6|9|10
20753,1199191,1,2,16,0,0,0,108,16,2,0,52,14,3|10|4
20754,1199195,0,8,14,5,7,2,462,14,8,1,381,2,7|9|1
20755,1199210,1,9,15,0,0,0,33,15,6,0,7,6,6|5|4
20756,1199282,1,4,14,0,0,0,24,14,4,0,25,10,1|6|4
20757,1199300,1,3,16,0,0,0,69,16,3,2,654,6,9|9|10
20758,1199361,0,1,7,0,0,0,0,0,0,1,8,6,10|2|2
20759,1199365,0,1,14,0,0,0,8,14,1,2,166,13,4|1|4
20760,1199366,1,2,13,0,0,0,32,13,2,0,181,6,4|3|6
20761,1199390,1,2,16,0,0,0,1,16,1,1,38,10,3|5|8
20762,1199393,0,1,15,0,0,0,0,0,0,0,70,14,4|6|8
20763,1199411,1,1,7,0,0,0,1,7,1,1,3,6,2|5|10
20764,1199429,1,3,16,0,0,0,43,16,3,1,4,12,4|1|6
20765,1199475,1,5,13,0,0,0,240,13,4,1,9,1,3|10|8
20766,1199577,1,2,13,0,0,0,0,0,0,2,230,10,2|4|5
20767,1199681,1,11,14,0,0,0,1534,14,11,0,146,3,9|7|2
20768,1199751,0,1,8,0,0,0,3,8,1,0,204,7,3|4|3
20769,1199771,1,6,16,0,0,0,193,16,5,2,81,10,6|10|2
20770,1199807,0,1,16,0,0,0,148,16,1,0,33,15,2|9|7
20771,1199856,0,1,12,0,0,0,6,12,1,1,73,11,1|1|4
20772,1199885,0,2,12,0,0,0,7,12,2,0,13,10,8|8|4
20773,1200009,0,2,13,0,0,0,154,13,2,1,406,10,1|8|7
20774,1200022,0,3,5,0,0,0,418,5,3,2,40,2,8|7|9
20775,1200075,1,8,16,3,10,2,338,16,8,1,193,7,6|4|7
20776,1200085,1,6,16,0,0,0,159,16,5,0,7,8,4|1|1
20777,1200208,1,6,16,0,0,0,76,16,5,2,526,10,9|2|8
20778,1200217,0,1,7,0,0,0,26,7,1,0,242,6,1|2|6
20779,1200270,1,5,16,0,0,0,342,14,3,0,10,11,4|5|2
20780,1200323,1,5,15,2,12,2,287,15,4,2,26,10,2|7|8
20781,1200398,1,8,15,0,0,0,441,15,8,2,2,7,2|7|5
20782,1200405,0,1,2,0,0,0,10,2,1,1,101,1,7|2|10
20783,1200454,1,6,16,0,0,0,49,11,4,0,157,7,4|3|2
20784,1200484,1,12,15,1,2,1,107,14,6,1,1197,1,1|2|10
20785,1200615,0,2,14,0,0,0,16,9,1,1,12,8,1|6|9
20786,1200628,1,7,14,0,0,0,886,14,7,1,185,4,6|4|2
20787,1200691,1,1,16,0,0,0,18,16,1,2,280,15,10|3|9
20788,1200704,1,1,16,0,0,0,0,0,0,2,25,15,2|5|7
20789,1200732,0,1,11,0,0,0,0,0,0,0,25,10,3|9|2
20790,1200783,1,3,15,0,0,0,22,15,2,2,4,10,7|6|4
20791,1200851,0,2,15,0,0,0,41,15,2,0,15,13,6|7|4
20792,1200891,1,11,13,0,0,0,442,13,10,0,17,2,6|3|9
20793,1200929,0,1,13,0,0,0,8,13,1,0,1260,12,3|7|2
20794,1200965,0,2,7,0,0,0,63,7,2,1,206,5,4|4|8
20795,1201018,1,7,16,0,0,0,1102,16,6,1,22,8,1|10|6
20796,1201039,0,8,15,0,0,0,1399,11,6,0,241,5,4|6|7
20797,1201073,1,5,15,0,0,0,339,15,5,0,9,10,4|4|9
20798,1201136,1,7,15,2,13,2,206,15,6,2,147,4,5|4|1
20799,1201162,0,1,9,0,0,0,12,9,1,0,13482,8,9|5|6
20800,1201184,1,3,15,0,0,0,336,15,3,2,391,12,2|5|10
20801,1201237,0,1,14,0,0,0,2,14,1,2,7,13,7|5|4
20802,1201259,1,13,16,0,0,0,448,14,9,2,14,0,7|8|6
20803,1201293,0,1,10,0,0,0,0,0,0,0,0,9,4|1|8
20804,1201328,1,2,16,0,0,0,12,16,2,2,2,4,9|4|4
20805,1201335,0,1,13,0,0,0,91,13,1,0,39,12,4|10|8
20806,1201336,0,2,9,0,0,0,17,9,2,0,20,7,6|3|7
20807,1201461,0,1,12,0,0,0,0,0,0,1,0,11,10|3|6
20808,1201465,0,4,16,0,0,0,321,16,4,0,26,11,1|3|4
20809,1201532,0,1,13,0,0,0,250,13,1,0,27,12,8|9|10
20810,1201707,1,3,16,1,15,1,269,16,3,2,10,13,4|10|1
20811,1201708,0,3,14,0,0,0,167,14,3,0,10,11,8|1|4
20812,1201725,0,1,1,0,0,0,0,0,0,2,7,0,9|6|5
20813,1201795,1,3,12,0,0,0,259,12,3,0,3,6,4|10|5
20814,1201878,0,1,14,0,0,0,0,0,0,0,14,13,5|6|4
20815,1201889,0,1,5,0,0,0,0,0,0,0,136,4,4|2|3
20816,1201934,1,3,12,0,0,0,50,12,3,1,17,7,8|6|4
20817,1202006,1,7,16,0,0,0,1901,16,7,1,24,4,4|5|4
20818,1202028,0,5,12,0,0,0,90,12,4,1,6,1,6|4|2
20819,1202080,0,1,5,0,0,0,6,5,1,1,614,4,4|5|1
20820,1202110,0,1,12,0,0,0,0,0,0,1,14,11,4|2|2
20821,1202171,0,1,15,0,0,0,0,0,0,7,1254,14,5|3|2
20822,1202226,1,2,16,9,15,1,409,16,2,1,8,14,2|6|7
20823,1202302,0,1,14,0,0,0,9,14,1,1,25,13,4|2|9
20824,1202414,1,2,16,0,0,0,23,16,2,0,10,8,6|5|6
20825,1202472,1,2,14,0,0,0,68,14,2,0,38,12,5|4|10
20826,1202533,0,2,7,0,0,0,12,7,2,1,59,5,6|5|6
20827,1202692,1,5,15,0,0,0,645,15,4,2,7,1,4|5|10
20828,1202712,0,1,12,3,12,1,10,12,1,1,3,11,7|7|7
20829,1202856,1,5,16,3,14,2,127,16,4,1,12,10,8|3|10
20830,1202870,0,1,12,0,0,0,0,0,0,1,4583,11,4|9|1
20831,1202884,0,5,15,0,0,0,39,15,3,0,287,4,6|7|2
20832,1202971,0,2,10,0,0,0,5,10,1,1,129,8,3|3|9
20833,1202991,1,1,14,0,0,0,62,14,1,0,9,13,1|9|4
20834,1202992,0,2,13,0,0,0,100,13,2,0,7302,11,5|9|10
20835,1203021,1,3,16,0,0,0,549,16,3,0,3,4,8|8|8
20836,1203091,1,2,15,0,0,0,7,9,1,1,3,8,6|4|3
20837,1203228,0,1,9,0,0,0,0,0,0,1,411,8,3|3|6
20838,1203317,0,1,16,0,0,0,14,16,1,7,14356,15,8|3|1
20839,1203320,0,1,1,0,0,0,30,1,1,0,5,0,5|4|1
20840,1203329,1,5,16,9,16,3,544,16,5,2,4,10,4|4|4
20841,1203338,0,1,15,2,15,1,132,15,1,0,104,14,2|5|9
20842,1203385,0,1,7,0,0,0,3,7,1,1,700,6,6|7|10
20843,1203447,1,5,16,0,0,0,274,16,5,1,77,11,9|8|9
20844,1203474,1,1,14,0,0,0,155,14,1,1,8714,13,3|4|6
20845,1203582,1,1,11,0,0,0,11,11,1,1,52,10,6|2|2
20846,1203628,1,11,16,0,0,0,175,16,10,2,318,1,4|3|4
20847,1203838,0,1,12,0,0,0,0,0,0,0,62,11,2|8|2
20848,1203896,0,1,3,0,0,0,1,3,1,1,281,2,5|10|3
20849,1203925,0,2,14,0,0,0,12,14,1,2,35,12,1|4|7
20850,1204100,1,2,16,0,0,0,97,16,2,1,149,14,6|7|1
20851,1204109,0,1,16,0,0,0,0,0,0,1,423,15,1|4|8
20852,1204168,0,1,10,0,0,0,4,10,1,2,35,9,1|2|3
20853,1204242,0,2,4,0,0,0,5,2,1,1,39,1,7|7|7
20854,1204263,0,2,11,0,0,0,36,11,2,2,5,9,9|2|4
20855,1204301,1,2,16,0,0,0,297,16,2,0,2,14,3|4|3
20856,1204317,0,1,11,0,0,0,0,0,0,0,7,10,9|6|2
20857,1204352,1,6,16,0,0,0,114,16,6,1,20,10,5|8|5
20858,1204390,1,7,16,0,0,0,1,8,1,0,821,7,6|4|9
20859,1204434,1,2,16,0,0,0,3,12,1,0,730,11,6|3|4
20860,1204442,0,7,15,0,0,0,404,15,7,0,2539,8,10|8|3
20861,1204611,0,1,9,0,0,0,0,0,0,0,0,8,8|10|2
20862,1204648,0,1,11,0,0,0,14,11,1,4,5,10,10|2|2
20863,1204654,1,7,16,0,0,0,22,16,7,1,23,7,7|2|1
20864,1204661,0,1,2,0,0,0,0,0,0,0,40,1,3|6|10
20865,1204671,0,2,6,0,0,0,0,0,0,0,179,1,6|10|3
20866,1204678,1,5,14,1,7,1,245,14,4,0,155,6,10|2|5
20867,1204684,0,4,10,0,0,0,593,10,4,0,86,5,2|10|1
20868,1204745,1,4,11,6,7,3,57,11,4,2,7,4,1|4|8
20869,1204813,0,2,10,2,9,1,67,10,2,0,544,8,7|6|6
20870,1204865,1,2,14,0,0,0,59,14,2,2,428,7,3|5|4
20871,1204968,0,1,5,0,0,0,183,5,1,5,381,4,9|8|8
20872,1204995,1,1,16,0,0,0,33,16,1,0,3,15,10|6|2
