,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
25931,1054698,1,3,16,0,0,0,128,16,2,0,0,-1,5|10|6
25932,1054738,0,1,15,0,0,0,0,0,0,1,56,14,10|9|6
25933,1054780,1,9,11,0,0,0,11,8,4,0,0,-1,9|4|3
25934,1054821,1,9,16,0,0,0,89,16,9,0,0,3,5|4|8
25935,1054828,0,3,15,0,0,0,0,0,0,0,180,6,4|10|10
25936,1054841,0,2,16,0,0,0,17,14,1,1,99,13,8|1|3
25937,1054845,0,1,6,0,0,0,2,6,1,0,387,5,9|7|3
25938,1054907,1,16,16,0,0,0,6627,16,16,0,0,-1,5|10|4
25939,1054918,1,6,15,0,0,0,530,15,6,0,0,-1,6|6|9
25940,1054962,1,5,16,0,0,0,14,16,2,1,25,9,3|5|6
25941,1054966,1,8,16,0,0,0,299,16,8,0,47,5,1|1|6
25942,1054983,1,2,14,4,14,2,28,14,2,4,5,12,8|8|2
25943,1054997,1,9,16,0,0,0,761,16,9,0,0,6,8|9|4
25944,1055027,1,5,16,0,0,0,824,16,5,1,47,10,5|5|10
25945,1055073,1,5,14,10,11,2,40,11,2,0,200,9,7|3|6
25946,1055106,0,1,12,0,0,0,3,12,1,1,32,11,6|5|7
25947,1055126,1,1,13,0,0,0,16,13,1,1,7,12,1|4|8
25948,1055134,1,2,16,0,0,0,38,16,2,1,96,14,8|10|2
25949,1055147,1,6,10,4,8,3,548,10,5,2,166,4,2|3|10
25950,1055199,1,14,16,0,0,0,1061,16,14,0,0,-1,6|5|8
25951,1055247,1,6,16,0,0,0,79,16,5,2,4,3,6|1|5
25952,1055327,1,5,16,0,0,0,411,16,5,1,14,7,6|8|4
25953,1055334,0,1,2,0,0,0,7,2,1,0,107,1,6|4|9
25954,1055353,1,2,15,0,0,0,112,15,2,0,15,13,3|4|7
25955,1055605,0,1,14,0,0,0,3,14,1,1,1361,13,10|2|7
25956,1055611,1,3,5,0,0,0,500,5,3,0,74,1,7|7|3
25957,1055613,1,5,12,0,0,0,321,12,5,0,0,-1,10|3|8
25958,1055693,0,1,15,0,0,0,0,0,0,1,115,14,3|10|7
25959,1055761,1,7,16,0,0,0,926,16,6,0,32,3,10|10|9
25960,1055797,0,1,11,0,0,0,1,11,1,5,2,10,7|3|9
25961,1055866,1,1,3,0,0,0,0,0,0,0,368,2,9|7|4
25962,1055882,0,1,3,0,0,0,0,0,0,0,0,-1,10|10|6
25963,1056058,0,2,16,0,0,0,0,0,0,1,2298,14,7|4|4
25964,1056060,0,1,4,0,0,0,0,0,0,1,8,3,4|10|8
25965,1056076,1,7,16,0,0,0,1136,16,7,0,132,9,10|8|8
25966,1056124,0,1,14,0,0,0,3,14,1,2,1198,13,3|3|8
25967,1056132,1,3,15,0,0,0,90,15,2,2,105,11,9|4|2
25968,1056180,0,1,5,0,0,0,0,0,0,0,5,4,6|1|10
25969,1056213,0,1,11,0,0,0,0,0,0,0,2,10,5|6|6
25970,1056217,1,4,16,1,14,1,639,16,4,0,9,12,2|6|4
25971,1056218,1,6,16,0,0,0,1531,16,6,1,187,6,6|1|8
25972,1056247,0,1,16,0,0,0,0,0,0,1,147,15,10|6|3
25973,1056259,0,2,16,0,0,0,8,16,1,1,7082,14,8|3|7
25974,1056288,0,3,11,0,0,0,3,11,1,2,35,8,4|2|7
25975,1056350,1,10,16,1,3,1,731,16,10,0,84,2,9|7|7
25976,1056442,1,1,3,0,0,0,97,3,1,0,20,2,7|8|9
25977,1056461,1,3,16,0,0,0,67,16,3,0,3,13,4|4|5
25978,1056522,1,1,16,0,0,0,4,16,1,0,16,15,3|3|4
25979,1056525,0,1,6,0,0,0,0,0,0,1,4,5,8|8|4
25980,1056561,0,2,7,0,0,0,88,7,2,0,0,-1,9|4|1
25981,1056587,0,7,12,0,0,0,146,12,6,0,0,-1,10|8|8
25982,1056653,1,10,15,0,0,0,1494,15,9,0,0,-1,4|3|2
25983,1056701,1,10,16,0,0,0,1906,16,9,2,96,6,8|5|4
25984,1056751,0,1,13,0,0,0,12,13,1,0,7,12,10|1|4
25985,1056881,0,1,15,0,0,0,34,15,1,2,171,14,4|10|5
25986,1056882,1,5,15,0,0,0,147,15,4,0,68,3,10|9|5
25987,1056927,1,1,2,0,0,0,121,2,1,0,15,1,7|4|3
25988,1056947,0,1,7,0,0,0,40,7,1,0,2,6,9|5|9
25989,1056956,1,4,10,5,10,3,478,10,4,0,10,4,8|2|3
25990,1057030,0,2,15,0,0,0,88,15,2,0,82,13,4|1|2
25991,1057046,1,8,16,0,0,0,277,15,7,2,10,7,9|6|1
25992,1057091,0,1,12,4,12,1,8,12,1,0,5,11,5|7|6
25993,1057130,0,7,15,0,0,0,1096,15,7,0,147,8,5|5|4
25994,1057212,0,1,1,0,0,0,3,1,1,0,13,0,9|9|2
25995,1057260,1,2,16,0,0,0,420,16,2,1,342,14,10|10|2
25996,1057271,0,2,4,0,0,0,29,4,2,1,78,0,7|4|5
25997,1057397,0,1,10,0,0,0,2,10,1,1,54,9,3|9|1
25998,1057453,0,1,13,0,0,0,6,13,1,1,88,12,5|9|9
25999,1057562,1,12,16,0,0,0,525,16,12,2,2009,4,4|4|9
26000,1057590,1,4,14,0,0,0,16,14,2,1,18,5,2|5|3
26001,1057654,1,3,16,0,0,0,383,16,3,1,6,13,6|6|6
26002,1057741,0,1,3,0,0,0,37,3,1,1,25,2,6|10|1
26003,1057780,1,3,6,0,0,0,50,6,3,0,0,-1,1|10|5
26004,1057784,1,3,16,0,0,0,751,16,3,0,10,13,9|6|7
26005,1057791,1,1,8,0,0,0,322,8,1,1,189,7,9|3|9
26006,1057939,0,1,4,0,0,0,4,4,1,4,22,3,9|9|2
26007,1057984,0,1,9,0,0,0,9,9,1,0,13,8,9|10|2
26008,1057989,0,1,5,0,0,0,10,5,1,0,86,4,8|2|8
26009,1058010,0,1,15,1,15,1,0,0,0,3,10,14,5|9|9
26010,1058015,0,1,16,0,0,0,24,16,1,0,4,15,7|1|2
26011,1058031,0,4,12,0,0,0,199,12,4,0,0,-1,8|1|5
26012,1058150,0,2,14,0,0,0,39,14,2,0,0,-1,1|4|7
26013,1058342,0,1,8,0,0,0,42,8,1,0,2,7,9|3|2
26014,1058347,0,1,9,0,0,0,10,9,1,0,85,8,2|1|6
26015,1058358,0,1,5,0,0,0,2,5,1,1,23,4,4|5|9
26016,1058377,0,2,16,0,0,0,404,16,2,1,39,14,8|1|5
26017,1058409,0,1,6,0,0,0,0,0,0,0,54,5,1|2|2
26018,1058417,1,1,16,0,0,0,74,16,1,1,5,15,6|5|9
26019,1058471,1,1,13,0,0,0,10,13,1,0,20,12,8|4|7
26020,1058482,1,11,15,0,0,0,292,15,11,0,0,-1,10|8|8
26021,1058606,0,1,1,0,0,0,0,0,0,1,2,0,3|7|2
26022,1058646,0,3,15,0,0,0,0,0,0,1,647,11,9|9|3
26023,1058682,0,2,9,0,0,0,101,9,2,1,151,5,7|9|9
26024,1058685,1,12,16,0,0,0,917,16,12,0,0,-1,1|8|6
26025,1058707,0,4,16,0,0,0,372,16,4,1,102,11,4|5|6
26026,1058709,0,7,13,0,0,0,52,13,6,0,32,6,1|9|3
26027,1058740,0,1,2,0,0,0,0,0,0,0,278,1,8|4|1
26028,1058761,0,3,7,3,5,1,23,7,3,2,0,4,6|6|4
26029,1058840,1,11,16,0,0,0,1027,16,10,0,0,-1,2|8|10
26030,1058882,1,3,16,0,0,0,24,15,1,2,1901,13,4|3|8
26031,1058924,1,2,16,0,0,0,311,16,2,0,15,14,10|4|4
26032,1058941,1,11,15,0,0,0,1463,15,11,0,0,-1,10|8|1
26033,1058953,0,2,5,0,0,0,28,5,2,1,408,3,4|4|8
26034,1058995,1,9,16,1,13,1,207,16,9,1,3,6,1|2|7
26035,1059047,0,2,16,0,0,0,199,16,2,1,70,14,6|8|10
26036,1059052,1,11,16,0,0,0,290,15,10,1,41,4,2|1|8
26037,1059078,1,2,16,0,0,0,35,16,2,0,134,14,4|2|8
26038,1059127,0,6,12,1,8,1,186,11,5,0,236,6,9|2|5
26039,1059182,1,14,16,0,0,0,879,16,14,0,275,2,9|10|5
26040,1059313,1,7,16,0,0,0,459,16,7,1,13,4,8|6|10
26041,1059389,0,1,10,0,0,0,0,0,0,0,5,9,8|5|1
26042,1059407,0,1,16,0,0,0,0,0,0,2,3262,15,10|1|1
26043,1059437,1,2,9,0,0,0,134,9,2,2,15,4,6|6|6
26044,1059461,0,1,16,0,0,0,35,16,1,0,270,15,5|3|7
26045,1059471,0,2,15,0,0,0,21,15,2,1,14,5,4|10|10
26046,1059507,0,7,11,13,6,5,116,6,5,4,0,1,3|5|6
26047,1059524,1,3,15,1,15,1,48,15,3,0,0,-1,10|4|10
26048,1059551,0,5,5,1,5,1,636,5,5,0,0,-1,2|7|6
26049,1059562,1,12,15,0,0,0,781,15,12,0,0,-1,10|6|1
26050,1059626,1,1,16,0,0,0,275,16,1,1,439,15,9|9|10
26051,1059667,1,14,16,0,0,0,633,16,14,0,0,-1,4|5|8
26052,1059693,1,3,8,0,0,0,598,8,3,0,43,3,6|1|6
26053,1059780,1,2,16,0,0,0,104,16,2,2,0,14,3|3|3
26054,1059873,1,4,16,0,0,0,207,15,3,0,164,12,7|10|3
26055,1059875,1,12,15,0,0,0,642,15,12,0,68,3,8|10|1
26056,1059877,1,4,16,1,15,1,441,16,4,0,92,12,10|4|8
26057,1059939,0,1,5,0,0,0,0,0,0,0,0,4,9|3|5
26058,1060160,1,5,14,2,13,2,1107,14,5,0,0,-1,7|10|10
26059,1060218,0,1,5,0,0,0,46,5,1,0,0,-1,5|7|1
26060,1060233,1,16,16,0,0,0,2438,16,16,0,0,-1,3|6|4
26061,1060278,1,8,16,0,0,0,958,16,8,0,2,5,1|5|10
26062,1060375,0,1,12,0,0,0,7,12,1,1,12,11,8|1|1
26063,1060434,0,1,16,0,0,0,76,16,1,0,39,15,10|2|8
26064,1060452,0,2,12,0,0,0,183,12,2,0,0,10,4|4|8
26065,1060480,0,1,6,0,0,0,0,0,0,2,48729,5,5|5|1
26066,1060514,0,1,1,0,0,0,0,0,0,0,279,0,10|2|8
26067,1060519,1,9,11,3,5,3,595,11,8,0,10,2,8|2|8
26068,1060564,0,2,15,1,10,1,2,10,1,0,16,9,10|9|9
26069,1060612,0,1,5,0,0,0,0,0,0,0,4,4,10|6|5
26070,1060628,0,1,11,0,0,0,440,11,1,2,64,10,3|5|1
26071,1060688,1,1,14,0,0,0,0,0,0,1,17,13,1|10|3
26072,1060707,0,1,4,0,0,0,8,4,1,0,17,3,9|8|1
26073,1060740,1,8,15,7,14,4,857,15,8,2,19,7,6|9|5
26074,1060757,1,5,16,5,16,3,892,16,5,1,47,6,2|4|9
26075,1060777,1,3,6,0,0,0,356,6,3,4,90,3,10|10|3
26076,1060884,0,1,2,0,0,0,0,0,0,2,9,1,5|5|10
26077,1060903,1,3,11,0,0,0,25,11,3,0,339,8,6|5|1
26078,1060904,0,1,6,0,0,0,0,0,0,1,6,5,2|9|10
26079,1061041,1,5,16,0,0,0,825,16,5,2,208,11,8|3|8
26080,1061076,1,1,16,0,0,0,57,16,1,0,10,15,3|9|6
26081,1061084,1,3,16,0,0,0,294,16,3,0,781,13,6|1|7
26082,1061100,1,1,7,0,0,0,12,7,1,1,68,6,7|1|9
26083,1061102,1,1,15,1,15,1,28,15,1,0,746,14,9|7|4
26084,1061106,1,6,9,0,0,0,23,9,5,0,10,2,9|8|6
26085,1061140,0,4,16,2,14,2,230,16,4,0,242,11,3|5|1
26086,1061157,0,1,7,0,0,0,0,0,0,2,1787,6,2|1|6
26087,1061249,0,1,7,0,0,0,8,7,1,1,54,6,10|7|6
26088,1061270,0,1,11,0,0,0,2,11,1,1,5,10,6|5|9
26089,1061279,0,2,9,0,0,0,45,5,1,0,6575,4,5|2|8
26090,1061336,1,5,15,0,0,0,157,15,5,0,19,4,2|10|2
26091,1061342,1,4,16,0,0,0,2,11,1,0,267,10,7|5|5
26092,1061362,0,1,8,0,0,0,2,8,1,1,9,7,7|10|1
26093,1061364,0,3,14,0,0,0,166,14,3,1,227,5,5|10|7
26094,1061399,1,10,15,0,0,0,99,15,10,0,0,-1,10|6|2
26095,1061423,1,1,16,0,0,0,1,16,1,2,17,15,6|6|8
26096,1061457,0,3,9,0,0,0,48,9,3,1,228,5,8|3|7
26097,1061489,1,2,16,0,0,0,28,16,2,0,13,14,9|3|4
26098,1061499,0,7,15,0,0,0,118,15,4,2,43,4,6|1|4
26099,1061540,0,1,12,0,0,0,0,0,0,2,2,11,4|6|3
26100,1061615,0,1,13,0,0,0,1,13,1,4,4,12,8|2|5
26101,1061635,1,9,15,0,0,0,243,15,9,0,173,1,6|3|1
26102,1061643,1,5,16,0,0,0,197,16,4,0,88,10,3|1|5
26103,1061665,0,3,8,0,0,0,27,8,2,0,450,4,4|2|5
26104,1061684,1,1,16,0,0,0,417,16,1,0,44,15,4|8|6
26105,1061705,0,1,6,0,0,0,4,6,1,1,6,5,8|7|9
26106,1061768,0,2,11,0,0,0,43,10,1,0,3,9,4|6|3
26107,1061877,1,6,16,19,16,6,179,16,6,5,239,9,9|6|6
26108,1061936,1,9,16,3,12,1,250,16,8,1,5,0,4|4|8
26109,1061968,0,1,11,0,0,0,33,11,1,2,11,10,7|6|5
26110,1061992,1,3,13,0,0,0,154,13,3,1,1321,10,9|6|9
26111,1062024,0,1,4,0,0,0,114,4,1,2,2,3,9|4|6
26112,1062085,0,1,15,0,0,0,24,15,1,2,561,14,5|9|9
26113,1062086,0,1,14,0,0,0,0,0,0,3,1354,13,8|4|4
26114,1062116,1,4,16,1,9,1,230,16,4,0,31,8,5|5|9
26115,1062162,1,8,16,0,0,0,97,16,6,0,0,-1,8|4|2
26116,1062166,1,5,16,0,0,0,69,13,4,1,21,9,8|1|4
26117,1062199,1,4,16,1,15,1,1109,16,4,1,59,12,3|6|5
26118,1062205,1,4,16,0,0,0,208,16,4,0,9,9,6|6|7
26119,1062293,0,1,8,1,8,1,0,0,0,5,776,7,4|2|9
26120,1062322,1,5,16,0,0,0,764,16,5,1,33,1,1|9|3
26121,1062384,0,1,3,0,0,0,66,3,1,0,8,2,2|7|10
26122,1062403,1,2,15,0,0,0,74,15,2,1,276,6,7|2|2
26123,1062484,1,5,16,0,0,0,897,16,5,0,2,11,7|7|8
26124,1062525,0,4,11,0,0,0,34,11,4,0,0,-1,8|6|10
26125,1062558,1,1,16,0,0,0,28,16,1,1,753,15,8|1|1
26126,1062602,0,1,15,0,0,0,5,15,1,1,9,14,2|8|4
26127,1062719,1,12,16,0,0,0,1501,16,12,1,188,4,1|6|10
26128,1062808,0,1,13,1,13,1,0,0,0,2,128,12,10|7|7
26129,1062891,0,1,1,0,0,0,6,1,1,0,0,-1,8|3|5
26130,1063082,1,4,16,0,0,0,47,16,3,2,78,4,4|1|10
26131,1063098,1,15,16,0,0,0,889,16,15,2,11,1,1|3|7
26132,1063135,0,3,14,2,14,1,6,14,1,1,0,8,8|9|5
26133,1063177,0,1,9,0,0,0,0,0,0,0,285,8,1|1|7
26134,1063178,1,6,15,3,13,2,191,15,5,0,6,5,9|9|1
26135,1063190,1,1,16,0,0,0,0,0,0,0,133,15,3|8|1
26136,1063213,0,2,12,0,0,0,76,12,2,0,4,10,10|8|7
26137,1063253,0,3,10,0,0,0,2,9,2,3,6526,7,8|1|6
26138,1063255,1,4,16,5,15,3,1126,16,4,0,0,12,1|7|5
26139,1063260,1,1,16,0,0,0,129,16,1,0,17,15,1|5|9
26140,1063302,1,2,11,0,0,0,32,11,2,2,426,1,9|1|8
26141,1063322,1,9,16,2,9,1,791,16,9,1,22,7,2|2|9
26142,1063346,0,2,11,0,0,0,55,11,2,1,1048,9,3|1|8
26143,1063448,1,1,16,0,0,0,21,16,1,0,3078,15,5|6|4
26144,1063477,1,2,15,0,0,0,4,14,1,1,1028,13,5|6|7
26145,1063592,0,1,16,0,0,0,8,16,1,1,1913,15,6|1|6
26146,1063640,1,5,15,0,0,0,542,15,5,0,47,10,9|3|1
26147,1063706,1,4,8,1,4,1,29,8,4,2,7,2,9|2|8
26148,1063758,1,1,15,0,0,0,35,15,1,0,99,14,1|1|4
26149,1063771,0,1,11,0,0,0,116,11,1,0,2,10,7|1|2
26150,1063828,0,1,13,0,0,0,4,13,1,2,0,12,6|7|2
26151,1063835,1,2,15,0,0,0,96,15,2,0,151,13,10|4|4
26152,1063877,1,1,16,0,0,0,254,16,1,0,62,15,2|7|6
26153,1063878,0,1,1,0,0,0,7,1,1,0,0,-1,4|2|3
26154,1063880,0,3,16,0,0,0,26,16,3,0,0,-1,7|1|9
26155,1063881,0,1,12,1,12,1,1,12,1,0,0,-1,8|10|10
26156,1063885,1,3,16,0,0,0,603,16,3,1,3525,13,8|4|4
26157,1063901,0,1,15,0,0,0,8,15,1,1,490,14,7|1|8
26158,1063904,0,1,15,0,0,0,11,15,1,1,9767,14,5|10|8
26159,1063938,0,3,14,0,0,0,429,14,3,1,22,5,2|1|4
26160,1064003,1,1,15,0,0,0,103,15,1,0,434,14,4|4|5
26161,1064044,0,1,1,1,1,1,7,1,1,0,3,0,1|3|6
26162,1064067,1,11,16,0,0,0,1322,16,11,0,8,4,10|9|4
26163,1064084,0,1,15,0,0,0,1,15,1,5,7666,14,10|4|1
26164,1064106,0,3,11,3,11,3,5,11,3,2,4,8,2|5|10
26165,1064222,1,1,12,0,0,0,24,12,1,0,294,11,6|1|2
26166,1064347,0,1,16,0,0,0,1,16,1,0,159,15,6|2|7
26167,1064366,1,1,12,0,0,0,0,0,0,0,23,11,2|7|9
26168,1064405,1,5,15,0,0,0,38,15,5,4,7,10,4|3|4
26169,1064481,0,2,7,0,0,0,0,0,0,2,7,5,7|8|7
26170,1064579,1,2,16,0,0,0,7,16,2,1,219,7,10|6|2
26171,1064641,1,6,16,0,0,0,443,16,6,4,2476,1,10|1|7
26172,1064734,1,3,13,0,0,0,122,13,3,0,0,-1,6|7|10
26173,1064761,1,2,16,1,16,1,82,16,2,1,4254,14,8|10|3
26174,1064806,1,3,16,0,0,0,103,16,3,0,13,1,7|5|4
26175,1064833,0,1,11,0,0,0,0,0,0,3,2515,10,2|7|1
26176,1064881,0,1,5,0,0,0,0,0,0,0,18,4,8|10|8
26177,1064907,1,12,16,0,0,0,5896,16,12,0,17,4,7|3|4
26178,1064928,1,3,15,2,13,1,19,15,2,7,1560,12,9|5|3
26179,1064939,1,2,16,0,0,0,66,16,2,1,16,14,3|1|3
26180,1064990,1,8,10,0,0,0,872,10,8,0,0,-1,1|3|2
26181,1065049,0,2,16,0,0,0,10,16,1,0,0,-1,1|10|4
26182,1065106,0,1,4,0,0,0,39,4,1,0,160,3,3|2|2
26183,1065147,0,1,15,0,0,0,38,15,1,0,205,14,10|8|4
26184,1065152,0,1,8,0,0,0,4,8,1,0,8,7,9|8|1
26185,1065208,0,2,14,0,0,0,2,14,1,1,2127,12,1|3|1
26186,1065273,1,1,15,0,0,0,72,15,1,1,11,14,10|10|1
26187,1065298,0,2,11,1,10,1,115,11,2,0,187,9,7|2|9
26188,1065408,1,6,16,0,0,0,2838,16,6,0,90,10,2|2|6
26189,1065430,1,8,16,0,0,0,488,16,9,0,388,7,2|3|4
26190,1065441,1,10,16,1,14,1,1179,16,10,0,157,4,9|4|2
26191,1065448,0,13,15,0,0,0,2623,15,13,0,166,2,10|6|7
26192,1065559,0,6,7,0,0,0,607,7,6,0,0,-1,9|6|4
26193,1065603,1,2,12,0,0,0,35,12,2,1,24,8,6|2|6
26194,1065608,0,1,8,0,0,0,0,0,0,2,3769,7,1|5|10
26195,1065650,1,4,16,6,16,4,764,16,4,2,43,12,9|6|9
26196,1065705,0,4,12,0,0,0,244,12,4,0,1982,7,7|8|8
26197,1065804,1,2,15,0,0,0,74,15,2,0,0,13,4|6|6
26198,1065873,0,2,14,0,0,0,0,0,0,3,0,11,1|1|10
26199,1065902,1,2,16,0,0,0,1035,16,2,0,155,14,10|9|5
26200,1065953,1,3,14,0,0,0,110,14,3,0,34,5,3|5|6
26201,1065969,1,3,6,0,0,0,119,6,3,0,0,-1,5|3|9
26202,1065974,1,16,16,2,16,2,4435,16,16,0,0,-1,6|5|5
26203,1066026,1,1,3,0,0,0,0,0,0,0,0,-1,7|7|10
26204,1066053,0,1,9,0,0,0,1,9,1,0,23,8,3|8|10
26205,1066082,1,4,16,0,0,0,181,16,4,0,72,3,7|3|4
26206,1066111,0,5,16,0,0,0,475,16,5,0,0,-1,3|6|8
26207,1066112,0,5,15,0,0,0,26,13,3,0,8,9,1|3|1
26208,1066119,0,1,6,0,0,0,25,6,1,1,621,5,7|9|2
26209,1066144,0,2,6,1,6,1,9,6,2,0,20,4,8|8|6
26210,1066268,1,3,16,0,0,0,249,16,3,0,24,12,6|10|5
26211,1066289,0,3,14,0,0,0,25,14,1,0,0,-1,3|1|1
26212,1066366,1,3,15,0,0,0,41,15,3,0,16,11,6|1|3
26213,1066466,1,1,15,0,0,0,246,15,1,0,0,14,1|10|9
26214,1066484,1,3,12,0,0,0,113,12,2,1,125,7,8|4|2
26215,1066535,0,1,16,1,16,1,79,16,1,2,27,15,4|3|2
26216,1066538,0,1,3,0,0,0,0,0,0,2,16,2,6|2|9
26217,1066581,1,2,15,0,0,0,376,15,2,0,424,12,4|3|3
26218,1066593,0,3,7,0,0,0,91,7,3,0,25,1,10|9|1
26219,1066636,0,3,14,0,0,0,502,14,3,0,0,-1,6|8|7
26220,1066702,1,5,16,0,0,0,1430,16,5,0,179,6,7|3|1
26221,1066796,0,1,4,0,0,0,0,0,0,0,0,-1,1|5|1
26222,1067014,0,1,15,0,0,0,204,15,1,1,233,14,1|7|1
26223,1067054,0,1,11,0,0,0,1,11,1,2,117,10,6|5|9
26224,1067065,0,5,16,0,0,0,0,0,0,0,5,4,4|10|6
26225,1067080,1,1,16,0,0,0,123,16,1,0,189,15,6|6|7
26226,1067134,1,2,9,4,9,1,67,9,2,5,4945,6,10|6|2
26227,1067150,1,9,16,0,0,0,359,16,9,0,16,7,3|7|4
26228,1067151,0,1,1,0,0,0,6,1,1,0,11,0,9|9|4
26229,1067218,1,4,4,1,4,1,83,4,4,0,0,-1,1|6|4
26230,1067243,1,5,14,1,7,1,99,14,4,0,2,6,7|5|5
26231,1067281,0,10,10,0,0,0,1051,10,10,0,112,0,4|8|2
26232,1067327,1,9,16,6,11,2,647,16,9,2,736,5,10|7|6
26233,1067361,1,2,16,0,0,0,145,16,2,0,294,14,1|1|8
26234,1067505,0,1,3,0,0,0,2,3,1,2,144,2,1|7|4
26235,1067515,1,13,16,0,0,0,2061,16,13,0,0,-1,10|1|5
26236,1067521,1,15,16,0,0,0,794,16,14,0,0,-1,5|9|6
26237,1067529,1,2,16,0,0,0,185,16,2,0,982,14,5|6|9
26238,1067536,1,4,16,0,0,0,97,11,2,2,28,6,6|4|3
26239,1067568,0,1,4,0,0,0,1,4,1,1,963,3,9|1|1
26240,1067680,1,14,16,0,0,0,410,9,8,0,0,-1,7|5|10
26241,1067683,0,2,13,0,0,0,51,13,1,2,304,10,7|1|4
26242,1067686,0,2,7,0,0,0,8,5,1,0,12,4,1|9|2
26243,1067759,1,1,8,0,0,0,6,8,1,1,2,7,7|9|7
26244,1067767,0,1,11,0,0,0,0,0,0,5,1121,10,7|6|6
26245,1067799,0,1,5,0,0,0,1,5,1,1,20,4,6|5|9
26246,1067807,1,2,13,0,0,0,39,13,2,1,29,11,6|10|2
26247,1067821,0,1,15,0,0,0,6,15,1,0,195,14,1|7|6
26248,1067854,1,9,16,0,0,0,1,6,1,6,910,5,9|9|4
26249,1067904,1,2,15,0,0,0,68,15,2,1,6,13,10|9|3
26250,1067918,0,1,11,0,0,0,68,11,1,0,113,10,5|8|5
26251,1068173,1,3,15,0,0,0,55,15,3,1,22,10,5|8|3
26252,1068199,0,2,9,0,0,0,41,9,2,0,40,3,1|10|8
26253,1068208,1,9,16,0,0,0,583,16,6,1,24,6,8|8|6
26254,1068221,0,3,15,0,0,0,540,15,3,1,56,12,1|10|5
26255,1068268,0,1,11,1,11,1,1,11,1,0,654,10,4|6|3
26256,1068333,0,1,7,0,0,0,1,7,1,0,433,6,8|8|7
26257,1068360,1,2,14,0,0,0,1,14,1,1,63,12,5|3|2
26258,1068529,0,1,13,0,0,0,61,13,1,1,10,12,10|4|3
26259,1068644,0,12,15,0,0,0,1187,15,12,1,4992,2,8|4|6
26260,1068705,1,4,14,0,0,0,152,14,4,0,54,8,1|2|4
26261,1068749,1,11,16,0,0,0,609,16,11,0,34,4,6|3|8
26262,1068763,0,1,15,0,0,0,28,15,1,7,26,14,10|1|2
26263,1068818,0,3,7,0,0,0,0,0,0,0,919,3,5|1|7
26264,1068846,1,8,16,0,0,0,438,16,7,0,0,-1,4|4|6
26265,1068848,0,1,13,0,0,0,0,0,0,4,15,12,8|5|4
26266,1068853,0,8,13,0,0,0,1085,13,8,0,60,3,1|4|4
26267,1068854,0,1,15,0,0,0,19,15,1,5,1491,14,2|4|10
26268,1068870,0,1,6,0,0,0,0,0,0,0,36,5,3|7|1
26269,1068895,1,2,13,0,0,0,25,13,2,0,0,-1,1|8|7
26270,1068996,1,4,14,0,0,0,5,14,2,0,0,-1,3|10|5
26271,1069003,1,1,8,0,0,0,33,8,1,0,0,7,9|9|10
26272,1069110,0,2,10,0,0,0,63,10,2,0,264,7,2|3|1
26273,1069114,0,2,2,0,0,0,10,2,2,0,86,0,6|9|4
26274,1069300,0,5,13,0,0,0,96,13,4,0,12,0,4|2|1
26275,1069314,1,4,16,0,0,0,358,16,4,0,45,7,6|9|5
26276,1069349,1,11,16,17,14,8,2720,16,11,2,259,5,8|7|1
26277,1069393,1,6,16,0,0,0,329,16,6,0,9,10,9|6|10
26278,1069406,0,1,14,0,0,0,8,14,1,1,169,13,9|3|7
26279,1069434,1,5,9,5,4,3,75,5,4,1,0,1,6|7|8
26280,1069571,0,9,11,0,0,0,816,11,9,0,0,-1,10|4|4
26281,1069577,0,1,10,0,0,0,4,10,1,1,36,9,6|3|10
26282,1069626,0,1,7,0,0,0,0,0,0,0,660,6,10|8|10
26283,1069659,0,2,10,0,0,0,18,9,1,2,234,8,6|10|1
26284,1069672,1,1,16,0,0,0,79,16,1,1,285,15,1|1|6
26285,1069698,1,1,13,0,0,0,15,13,1,1,20,12,6|5|10
26286,1069706,1,2,12,0,0,0,3,10,1,0,55,9,6|1|10
26287,1069728,0,1,9,0,0,0,2,9,1,0,106,8,7|1|5
26288,1069759,0,2,8,0,0,0,0,0,0,1,14,1,4|1|2
26289,1069772,1,2,16,0,0,0,487,16,2,0,63,14,4|7|6
26290,1069773,1,1,7,0,0,0,8,7,1,0,9,6,3|4|3
26291,1069781,0,1,15,0,0,0,10,15,1,1,118,14,2|3|2
26292,1069783,1,13,15,0,0,0,2451,15,13,0,0,1,4|9|7
26293,1069784,1,8,16,0,0,0,129,16,8,0,0,-1,1|6|9
26294,1069801,1,11,16,6,14,3,497,15,7,2,598,3,10|7|3
26295,1069868,0,3,9,0,0,0,94,9,3,0,78,0,3|2|1
26296,1069879,0,11,13,0,0,0,431,13,10,0,0,-1,5|2|9
26297,1069911,0,5,12,0,0,0,240,12,4,0,65,6,6|3|8
26298,1069936,1,3,13,0,0,0,235,13,3,2,150,9,8|8|7
26299,1069944,1,2,15,0,0,0,25,15,2,1,136,13,5|4|7
26300,1069967,1,11,16,0,0,0,402,16,10,0,0,-1,8|7|2
26301,1070005,1,15,16,13,16,7,3427,16,15,2,20,1,5|2|10
26302,1070047,1,2,15,0,0,0,24,15,2,0,0,-1,4|7|10
26303,1070112,0,1,16,0,0,0,0,0,0,1,3,15,7|9|7
